fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
105,74.41176470588235,2.108744:1.983199:2.02268:2.063184:1.95875:1.867086:2.084069:2.061736:2.145823:1.982492,0.0,0.0,46.666666666666664
106,75.88235294117646,2.15823:1.916708:1.902918:1.842461:1.98082:2.081529:1.817257:1.854799:1.921229:1.906943,0.0,0.0,42.5
107,76.76470588235294,1.831021:2.089051:1.9284:1.972657:2.035973:2.008917:1.876465:1.861904:1.970848:2.041907,0.0,0.0,28.333333333333332
108,72.3529411764706,2.054821:2.116104:2.010048:2.073525:1.971868:1.915448:2.049643:2.04358:2.233035:2.0262,0.0,0.0,24.166666666666668
109,72.94117647058823,1.967362:1.919612:2.117687:2.012749:1.979254:1.98088:2.191275:2.017325:2.086606:2.079001,0.0,0.0,27.5
110,72.3529411764706,1.862462:1.938168:1.813056:2.101129:1.800911:1.864248:1.942961:1.920157:1.726041:1.906887,0.0,0.0,23.333333333333332
111,72.3529411764706,0.757352:0.788178:0.750759:0.755487:0.770895:1.916976:2.058461:1.861884:1.927034:2.006793,0.770895,0.770895,76.66666666666667
112,72.3529411764706,1.914904:1.791483:1.859903:1.888877:1.963854:1.892831:1.94579:1.972934:1.922618:1.962531,0.0,0.0,67.5
113,76.47058823529412,2.070259:1.955487:1.804325:2.068708:1.9887:2.022003:1.939176:1.966947:1.869495:1.885859,0.0,0.0,54.166666666666664
114,72.05882352941177,2.175202:1.92757:2.178341:2.018787:2.238773:2.023109:2.221217:1.969772:2.122887:2.091038,0.0,0.0,66.66666666666667
115,72.94117647058823,1.856888:1.830091:1.957476:2.008851:1.919984:1.935276:1.897413:2.005472:2.030922:1.99049,0.0,0.0,47.5
116,73.82352941176471,1.87219:1.881565:1.780135:2.003809:1.957773:1.856693:1.97075:1.971327:1.898263:1.981959,0.0,0.0,50.833333333333336
117,74.41176470588235,2.05657:1.911439:1.996358:1.938821:1.900009:1.931086:2.101617:1.990261:1.929338:2.0313,0.0,0.0,35.833333333333336
118,78.82352941176471,2.007891:1.779938:1.709364:1.964776:1.759416:1.911342:1.940287:1.830897:2.00794:1.835427,0.0,0.0,43.333333333333336
119,77.94117647058823,2.028153:1.919121:2.021204:1.995878:1.980056:1.971223:2.066174:1.914929:1.930899:2.07137,0.0,0.0,43.333333333333336
120,77.05882352941177,1.909896:1.914164:1.971953:1.818785:1.882623:1.831391:1.908531:1.813956:1.939322:1.88602,0.0,0.0,55.0
121,76.47058823529412,0.59778:0.611191:0.600078:0.590793:0.590647:1.971764:1.82648:1.799748:1.877234:1.889297,0.590647,0.590647,89.16666666666667
122,77.6470588235294,2.007783:2.100517:1.868079:1.872618:1.895741:1.949756:2.005558:1.905776:1.905222:2.02865,0.0,0.0,74.16666666666667
123,76.17647058823529,2.039224:1.992215:1.826316:1.851772:1.879331:2.12356:1.692896:2.045784:1.985151:1.838348,0.0,0.0,65.0
124,76.47058823529412,1.964452:1.96036:1.769958:1.934413:1.910077:1.935054:1.992651:2.006752:1.847923:1.896675,0.0,0.0,69.16666666666667
125,76.47058823529412,1.773026:1.845193:1.916916:1.851995:1.915115:1.876657:1.918381:1.916728:1.898226:1.85391,0.0,0.0,55.0
126,77.05882352941177,1.99876:2.084349:1.843099:1.901883:2.033441:1.964206:2.007831:2.132394:2.089584:1.97891,0.0,0.0,52.5
127,77.94117647058823,1.859601:1.918772:1.88657:2.067346:2.003327:1.929955:1.943237:2.127991:2.014063:1.951212,0.0,0.0,59.166666666666664
128,76.47058823529412,1.926181:1.898031:1.824931:1.969063:2.037891:1.89941:1.881332:2.01973:2.006516:1.988551,0.0,0.0,60.0
129,77.94117647058823,1.973248:1.792003:2.018642:1.910381:2.044554:2.000085:2.026096:1.983579:1.990579:2.044079,0.0,0.0,47.5
130,77.94117647058823,2.10873:2.019844:1.856309:1.982667:2.021075:1.983494:1.831997:2.005022:1.998881:1.999443,0.0,0.0,40.0
131,77.6470588235294,0.691666:0.673746:0.682286:0.680325:0.670223:1.959501:1.942963:1.977708:1.960125:2.063428,0.670223,0.670223,90.0
132,79.41176470588235,1.741123:1.759343:1.8229:1.845574:2.035055:1.961905:1.85682:2.018497:1.893174:1.981306,0.0,0.0,87.5
133,75.58823529411765,1.965528:1.825341:1.849842:1.98648:1.934296:2.009481:1.74068:1.935739:1.962541:1.993098,0.0,0.0,83.33333333333333
134,77.3529411764706,2.070688:1.876619:2.082465:1.9792:1.970904:2.079086:1.862291:1.815832:1.781143:2.092699,0.0,0.0,83.33333333333333
