fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
96,77.3529411764706,1.974913:2.137477:1.86032:1.969164:1.902372:1.808522:2.121557:1.834996:1.931616:1.917842,0.0,0.0,12.5
97,73.23529411764706,1.985884:2.049862:1.896459:1.984911:1.854574:1.931238:2.038966:1.962237:1.940551:1.846747,0.0,0.0,8.333333333333334
98,76.17647058823529,1.858771:1.900497:1.954572:1.823012:2.084023:1.939419:1.947726:1.964075:2.089611:1.990219,0.0,0.0,10.833333333333334
99,73.52941176470588,2.071959:1.904081:1.98455:2.090676:1.957898:1.74709:2.026078:1.870972:1.997743:2.002923,0.0,0.0,7.5
100,72.3529411764706,2.05959:1.882123:2.019232:1.972378:1.876351:2.014699:1.764778:1.784947:1.911038:1.888487,0.0,0.0,7.5
101,74.11764705882354,0.909164:0.919284:0.906243:1.982637:1.9935:2.106495:1.984528:2.070565:2.048116:2.018109,0.906243,0.906243,62.5
102,74.70588235294117,2.015324:1.925477:1.783592:2.011999:1.875554:1.859794:1.777387:1.875311:1.906321:1.844786,0.0,0.0,38.333333333333336
103,73.82352941176471,1.916547:1.873961:1.678946:1.971255:1.92864:2.066258:1.931906:2.024131:1.961617:1.971072,0.0,0.0,24.166666666666668
104,72.6470588235294,2.203655:2.152085:2.161422:2.189939:2.130776:2.105685:2.011967:2.031614:2.097599:2.096415,0.0,0.0,36.666666666666664
105,73.82352941176471,1.911005:1.805077:1.918944:1.978499:1.868421:1.783947:1.872038:1.821004:1.855519:1.665351,0.0,0.0,15.833333333333334
106,74.70588235294117,2.030192:1.809728:1.764785:1.95004:1.903733:1.833815:1.881695:1.887333:1.831464:1.914871,0.0,0.0,23.333333333333332
107,74.70588235294117,2.002901:2.042745:1.942943:1.894138:1.914268:2.142667:1.970389:1.835252:1.962813:1.972547,0.0,0.0,20.0
108,78.23529411764706,2.01747:2.002113:1.965249:1.965153:2.034734:1.862723:1.985715:1.9551:1.823398:1.813468,0.0,0.0,27.5
109,75.58823529411765,2.029999:2.035017:1.939659:1.882481:1.837567:1.970419:1.913533:2.010458:1.99344:1.888743,0.0,0.0,33.333333333333336
110,74.70588235294117,1.902994:1.737063:2.032364:1.841027:1.823365:1.885797:1.89253:1.96171:1.818356:1.816774,0.0,0.0,20.0
111,78.23529411764706,0.710708:0.749136:0.739118:1.784884:1.908988:1.871775:1.865015:1.85546:1.969278:1.863463,0.739118,0.739118,80.0
112,76.76470588235294,1.871904:1.840357:1.843002:1.859728:1.913654:1.963525:1.854258:1.89084:1.884858:1.913562,0.0,0.0,57.5
113,76.76470588235294,1.887874:1.937748:2.043713:2.080554:2.179022:1.858174:1.945998:1.953408:1.889019:2.007527,0.0,0.0,50.833333333333336
114,77.3529411764706,1.910938:1.917396:1.826086:1.8799:1.915347:1.83344:1.875176:1.881798:1.903433:1.881114,0.0,0.0,47.5
115,75.29411764705883,1.923895:1.802898:1.896721:1.976186:1.908961:1.835257:1.823179:1.618008:1.67118:1.841689,0.0,0.0,45.0
116,74.70588235294117,1.810688:1.715531:1.823799:1.767816:1.860645:1.919783:1.846095:1.878242:1.85511:1.833629,0.0,0.0,50.833333333333336
117,77.05882352941177,1.944378:1.895355:1.8004:2.081647:1.97747:1.79384:1.832729:1.818261:1.853943:1.676572,0.0,0.0,53.333333333333336
