fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
31,60.588235294117645,1.036378:1.019148:1.113913:1.046984:1.081928:1.044765:1.059004:1.044027:1.059258:1.035418,0.0,0.0,18.333333333333332
32,62.64705882352941,1.029891:1.033189:0.917997:1.027824:1.031342:1.002439:1.001614:0.925925:0.966024:0.979844,0.0,0.0,10.0
33,63.529411764705884,1.020601:1.002052:0.968324:1.035261:1.025362:1.003975:0.982578:0.976927:0.987452:1.017766,0.0,0.0,7.5
34,62.35294117647059,1.117615:1.081209:1.033999:1.231915:1.102736:1.152132:1.138586:1.136389:1.046149:1.116331,0.0,0.0,12.5
35,62.64705882352941,1.05364:0.956325:1.05918:0.959364:0.981279:1.06829:1.006317:1.035149:1.064284:1.039624,0.0,0.0,15.0
36,62.64705882352941,1.070278:0.995236:1.042098:0.996124:0.995393:0.998927:1.006018:0.958154:1.013096:0.982667,0.0,0.0,15.0
37,61.76470588235294,1.074559:1.13474:1.099233:1.14494:1.089683:1.110326:1.091313:1.113438:1.167562:1.12684,0.0,0.0,9.166666666666666
38,62.35294117647059,1.016005:1.135016:0.991306:0.97497:1.0295:0.961021:1.010258:1.030112:1.034214:1.033382,0.0,0.0,22.5
39,62.64705882352941,1.109894:1.171389:1.13304:1.134932:1.152393:1.088196:1.059787:1.067802:1.118205:1.074051,0.0,0.0,11.666666666666666
40,63.8235294117647,1.234505:1.169:1.179066:1.181455:1.162567:1.169911:1.163853:1.145531:1.266991:1.227533,0.0,0.0,15.833333333333334
41,64.11764705882354,1.148367:1.197679:1.134721:1.123978:1.214612:1.100061:1.157243:1.165341:1.156913:1.230035,0.0,0.0,22.5
42,63.8235294117647,1.092423:1.011437:1.024173:1.090303:1.048994:1.109326:1.048992:0.985002:0.972664:1.044643,0.0,0.0,31.666666666666668
43,65.29411764705883,0.939232:0.891942:0.995823:0.98442:0.966483:0.902924:0.90191:1.008367:0.956996:0.911355,0.0,0.0,20.833333333333332
44,66.47058823529412,0.9482:0.946543:0.974272:0.960416:1.047196:1.031418:1.002224:0.963677:1.0154:0.928356,0.0,0.0,17.5
45,63.529411764705884,1.070295:1.026106:1.062403:1.13613:1.071678:1.041135:1.047217:1.074836:1.063604:1.165986,0.0,0.0,10.0
46,65.58823529411765,1.00265:1.027153:0.984487:0.999929:0.944064:1.083805:0.996545:1.025909:0.947923:0.985482,0.0,0.0,19.166666666666668
47,67.94117647058823,1.055654:1.017424:1.0308:0.977025:1.103513:1.013009:1.086089:1.003755:1.070389:1.079078,0.0,0.0,15.0
48,66.47058823529412,1.130583:1.222191:1.175634:1.090099:1.159196:1.178631:1.119045:1.137863:1.066956:1.151786,0.0,0.0,13.333333333333334
49,68.82352941176471,0.987635:1.04231:1.090378:1.0126:1.001092:1.000569:1.040122:1.02396:0.983297:1.093499,0.0,0.0,20.0
50,65.88235294117646,1.190298:1.233355:1.185787:1.250146:1.290657:1.188692:1.233741:1.239257:1.164635:1.190432,0.0,0.0,17.5
51,64.41176470588235,1.373952:1.346341:1.29849:1.28108:1.384963:1.242698:1.25177:1.322682:1.331583:1.370846,0.0,0.0,40.0
52,64.41176470588235,1.517443:1.377339:1.33137:1.425611:1.454665:1.488319:1.431648:1.372417:1.428492:1.387287,0.0,0.0,33.333333333333336
53,63.23529411764706,0.898612:0.865939:0.976193:0.834186:0.931342:0.86325:0.872857:0.906488:0.897711:0.883863,0.0,0.0,12.5
54,65.88235294117646,0.913633:0.964416:0.987563:0.937786:1.011827:0.935394:0.985451:0.985812:1.009835:0.964984,0.0,0.0,18.333333333333332
55,63.529411764705884,1.065649:1.055616:1.080899:1.086657:1.016532:1.05706:1.022621:1.05134:1.088529:1.093628,0.0,0.0,23.333333333333332
56,65.29411764705883,0.946794:0.971719:1.048189:1.036719:0.999794:0.971021:0.926306:0.978001:0.965256:1.003114,0.0,0.0,15.0
57,66.76470588235294,1.079578:1.112174:1.041384:1.076219:1.027302:1.045087:1.084771:1.032998:1.090626:1.056308,0.0,0.0,29.166666666666668
58,68.52941176470588,1.092936:1.082914:1.128765:1.158301:1.058294:1.078251:1.081711:1.045057:1.039663:1.043952,0.0,0.0,20.0
59,64.70588235294117,1.057373:1.034302:1.091561:1.024696:1.025501:1.041768:1.049032:1.051725:0.999749:1.073217,0.0,0.0,14.166666666666666
60,65.58823529411765,1.143608:1.102342:1.149297:1.10483:1.100696:1.065172:1.095373:1.10145:1.039554:1.06364,0.0,0.0,11.666666666666666
61,68.52941176470588,1.099648:1.07771:0.988658:1.050858:1.106773:1.030726:1.032751:1.058082:1.039297:1.106155,0.0,0.0,15.833333333333334
62,67.6470588235294,1.010213:1.028668:1.032962:1.073958:1.053853:1.185053:1.043246:1.103458:1.090157:1.061075,0.0,0.0,19.166666666666668
63,70.0,0.894327:0.919982:0.929732:1.050184:0.986715:1.030486:0.900152:0.963457:0.950497:0.967851,0.0,0.0,20.0
64,68.52941176470588,0.93868:1.029188:0.990664:1.025214:1.016114:0.962611:1.001245:1.002151:1.027694:0.982226,0.0,0.0,30.0
65,69.70588235294117,1.050483:1.042453:1.100399:1.073157:1.086655:1.137054:1.133312:1.063185:1.008667:1.077788,0.0,0.0,31.666666666666668
66,69.70588235294117,1.045997:1.185941:1.0958:1.070563:1.099006:1.088279:1.043285:1.116632:1.001717:1.122517,0.0,0.0,8.333333333333334
67,71.47058823529412,1.187672:1.200818:1.098855:1.110114:1.137527:1.246084:1.192485:1.204809:1.127996:1.208462,0.0,0.0,14.166666666666666
68,69.41176470588235,1.086035:1.035511:1.160463:1.103591:1.07426:1.020776:1.111476:1.057113:1.133783:1.094912,0.0,0.0,11.666666666666666
69,68.82352941176471,1.212361:1.111295:1.138593:1.193581:1.153355:1.099323:1.181779:1.185382:1.201439:1.23294,0.0,0.0,12.5
70,69.41176470588235,1.001129:1.08017:1.045653:1.072108:1.051324:1.062825:1.140241:1.046919:1.084149:1.09665,0.0,0.0,16.666666666666668
71,70.29411764705883,1.092887:1.088202:1.144988:1.193652:1.14812:1.215772:1.134405:1.05095:1.152351:1.166379,0.0,0.0,17.5
72,68.23529411764706,1.150872:1.106382:1.154258:1.122677:1.142324:1.160911:1.266769:1.305101:1.185151:1.158653,0.0,0.0,28.333333333333332
73,68.52941176470588,0.917002:0.977938:0.975075:1.005935:0.945611:0.968838:0.959144:0.948454:0.992187:0.947566,0.0,0.0,28.333333333333332
74,67.05882352941177,0.996565:1.074134:1.01933:0.997202:0.992088:1.062478:1.038192:1.076586:1.074661:1.007509,0.0,0.0,7.5
75,69.70588235294117,1.117645:1.085179:1.023524:1.081299:1.09157:1.057491:1.079798:1.019386:1.102111:1.117407,0.0,0.0,25.0
76,70.58823529411765,1.100079:1.022637:1.108199:1.103159:1.165399:1.081426:1.042201:1.088686:1.115402:1.096825,0.0,0.0,18.333333333333332
77,69.41176470588235,1.034405:1.013698:1.021633:1.080474:1.043262:0.98821:1.041056:1.073455:0.979895:0.998162,0.0,0.0,15.0
78,67.05882352941177,1.107696:1.14655:1.099451:1.02277:1.11231:1.15501:1.124071:1.079996:1.094832:1.074264,0.0,0.0,7.5
79,70.88235294117646,1.005962:0.953403:0.938899:0.903752:0.931525:0.871125:0.990795:0.994501:0.952673:0.930953,0.0,0.0,10.833333333333334
80,69.41176470588235,1.050089:1.045134:1.040237:1.003785:1.061863:1.138408:1.016921:0.983655:0.990615:1.002228,0.0,0.0,15.0
81,70.0,1.016876:1.016453:1.031253:1.048275:1.05687:1.037603:1.049973:1.024518:1.066351:1.055515,0.0,0.0,8.333333333333334
82,70.88235294117646,1.053166:1.070217:1.008978:1.059246:1.10538:1.04498:1.051945:0.985091:1.084813:1.005671,0.0,0.0,13.333333333333334
83,67.6470588235294,1.215454:1.236903:1.155328:1.159636:1.161224:1.255277:1.231923:1.204679:1.129134:1.192197,0.0,0.0,10.833333333333334
84,66.76470588235294,1.058672:1.043139:1.077353:1.126465:1.100402:1.039974:1.074581:1.074328:1.017516:1.038177,0.0,0.0,20.833333333333332
85,69.70588235294117,0.989664:1.023956:0.993975:1.108001:1.023112:0.997061:1.024797:1.002691:1.008995:1.009503,0.0,0.0,17.5
86,70.58823529411765,1.162227:1.19866:1.197835:1.21626:1.171746:1.109759:1.185189:1.206911:1.110211:1.169093,0.0,0.0,13.333333333333334
87,71.17647058823529,1.020815:0.957497:1.069852:1.021319:1.053914:0.941196:0.991224:1.015407:0.975407:1.023345,0.0,0.0,16.666666666666668
88,70.29411764705883,0.952512:1.012059:1.001181:1.007427:0.994023:0.963369:1.001763:0.954943:0.925541:0.967638,0.0,0.0,13.333333333333334
89,67.94117647058823,1.256009:1.284437:1.15294:1.167412:1.125672:1.246777:1.22349:1.24077:1.236434:1.151917,0.0,0.0,9.166666666666666
90,67.6470588235294,1.166706:1.168359:1.203363:1.227447:1.237637:1.137361:1.058432:1.090837:1.192853:1.18197,0.0,0.0,24.166666666666668
91,65.88235294117646,1.138754:1.075731:1.026979:1.151886:1.139343:1.15522:1.109461:1.146799:1.104879:1.115334,0.0,0.0,10.0
92,68.52941176470588,1.190036:1.138323:1.137523:1.120314:1.190308:1.173753:1.234827:1.212326:1.170359:1.115878,0.0,0.0,11.666666666666666
93,64.41176470588235,1.248235:1.376185:1.290598:1.303801:1.29732:1.366761:1.252846:1.263865:1.272945:1.300413,0.0,0.0,19.166666666666668
94,66.47058823529412,1.067739:0.996241:1.001367:1.027643:1.08528:0.991883:0.979476:1.010276:0.976184:1.037152,0.0,0.0,23.333333333333332
95,66.76470588235294,1.034021:1.067734:1.044984:1.077104:1.035733:1.022446:1.091727:1.103525:1.060356:1.132884,0.0,0.0,12.5
96,68.52941176470588,1.06803:1.042383:1.138038:1.121113:1.074333:1.130031:1.080767:1.092546:1.074005:1.012778,0.0,0.0,11.666666666666666
97,68.23529411764706,1.044937:1.182204:1.019606:1.068507:1.02287:1.059291:1.033108:1.001347:1.102901:1.084016,0.0,0.0,15.833333333333334
98,69.11764705882354,0.997437:0.991226:0.95873:0.998227:1.02208:1.005104:1.064084:1.004929:1.055313:0.932303,0.0,0.0,15.0
99,67.3529411764706,1.166527:1.078711:1.183977:1.140877:1.192492:1.135276:1.138485:1.132887:1.152023:1.153355,0.0,0.0,9.166666666666666
100,67.05882352941177,1.251921:1.182779:1.201292:1.243864:1.234554:1.200034:1.254251:1.188295:1.171695:1.270452,0.0,0.0,10.0
101,65.0,0.532674:0.990004:1.061767:1.135584:1.045912:1.023302:1.080626:0.99173:1.031254:0.965848,0.532674,0.532674,72.5
102,69.70588235294117,0.919335:0.994604:0.883786:0.916742:0.921765:0.914577:0.96404:0.944034:0.913236:0.96856,0.0,0.0,29.166666666666668
103,71.47058823529412,0.965463:0.984134:0.957067:0.995639:0.921081:0.959048:1.01514:0.992613:0.943939:0.945466,0.0,0.0,34.166666666666664
104,71.17647058823529,0.987548:1.005775:1.050988:1.063177:1.076074:1.031715:1.094501:1.003359:1.041392:1.080768,0.0,0.0,25.0
105,71.47058823529412,1.122812:1.029782:1.085721:1.060883:1.107327:1.027296:1.042997:1.049342:1.041657:1.074568,0.0,0.0,25.833333333333332
106,70.88235294117646,1.258128:1.170494:1.283135:1.280346:1.179223:1.218455:1.205152:1.221514:1.245715:1.316109,0.0,0.0,28.333333333333332
107,70.29411764705883,1.068678:1.058804:1.077122:1.121477:1.117802:1.127311:1.08773:1.168725:1.057681:1.047603,0.0,0.0,20.833333333333332
108,73.23529411764706,1.045789:1.052724:1.048354:1.046528:1.113696:1.106908:1.078122:1.038757:1.068114:0.997626,0.0,0.0,34.166666666666664
109,70.29411764705883,1.052904:1.05016:1.05934:1.110651:1.030183:1.072469:1.100161:1.080631:1.029474:1.04605,0.0,0.0,31.666666666666668
110,70.29411764705883,1.178446:1.182374:1.129344:1.217265:1.095757:1.131351:1.150492:1.110964:1.113746:1.203194,0.0,0.0,19.166666666666668
111,67.05882352941177,0.497955:1.10697:0.994461:1.105941:1.047967:1.039978:1.029602:1.011523:0.988831:1.00163,0.497955,0.497955,83.33333333333333
112,72.3529411764706,0.951866:0.974483:0.974881:1.062994:0.972885:0.966544:1.05208:0.967196:1.0496:0.968338,0.0,0.0,62.5
113,72.3529411764706,0.992911:1.065741:1.077969:0.955199:1.005291:1.020988:1.050828:1.02825:1.049098:1.007065,0.0,0.0,70.83333333333333
114,70.88235294117646,0.864178:0.952308:0.950962:0.956117:0.921227:0.97845:0.962426:0.96088:0.904363:0.992131,0.0,0.0,60.0
115,67.3529411764706,0.944754:0.999121:1.020546:1.077961:0.989007:1.003223:0.995784:1.030348:0.987361:0.992969,0.0,0.0,33.333333333333336
116,65.58823529411765,1.143005:1.075019:1.114871:1.034995:1.028267:1.138821:1.123886:1.1012:1.051953:1.060544,0.0,0.0,34.166666666666664
117,70.0,1.171846:1.069431:1.075628:1.134497:1.139721:1.110311:1.07348:1.09654:1.118459:1.06604,0.0,0.0,45.0
118,67.05882352941177,0.966875:1.133587:1.009201:1.071915:1.081756:1.012876:1.050645:1.066227:1.144796:1.010014,0.0,0.0,30.0
119,68.23529411764706,1.091913:1.001065:1.02213:1.075901:0.985639:1.060298:1.076069:1.044704:1.024379:0.98903,0.0,0.0,25.0
120,69.41176470588235,1.014947:1.018444:1.045981:1.033424:1.061989:1.03003:1.096283:0.998228:1.073986:1.008355,0.0,0.0,25.833333333333332
121,68.52941176470588,0.516289:1.082768:0.999125:1.101897:1.11376:1.13194:1.109195:1.063593:1.129429:1.117343,0.516289,0.516289,88.33333333333333
122,71.47058823529412,1.005962:1.039146:1.050861:1.013194:1.006819:1.086831:1.008286:1.00236:1.047772:1.028666,0.0,0.0,75.83333333333333
123,71.47058823529412,1.171541:1.156471:1.088877:1.120113:1.137327:1.041008:1.130705:1.144977:1.126678:1.107011,0.0,0.0,60.833333333333336
124,72.3529411764706,0.994632:1.049126:1.021402:1.054502:1.139026:1.005612:1.079084:1.050726:1.073737:1.036573,0.0,0.0,64.16666666666667
125,70.0,1.066659:1.051015:1.046822:1.07284:1.025586:1.123411:1.051232:1.03807:1.035171:1.117586,0.0,0.0,52.5
126,71.76470588235294,1.142257:1.177961:1.100834:1.129503:1.113038:1.075148:1.227016:1.203098:1.188956:1.142286,0.0,0.0,61.666666666666664
127,73.82352941176471,1.07737:1.025283:1.076227:1.009179:1.104655:1.077691:1.108312:1.149579:1.077182:1.070059,0.0,0.0,65.0
128,73.82352941176471,1.06192:1.074756:1.085516:1.057454:1.056394:1.058749:1.113295:1.056599:1.080692:1.109164,0.0,0.0,55.833333333333336
129,75.58823529411765,1.101634:1.115064:1.088951:1.115358:1.082329:1.193206:1.20034:1.194968:1.113322:1.141362,0.0,0.0,59.166666666666664
130,73.23529411764706,1.341824:1.191438:1.326724:1.276767:1.292116:1.290585:1.260071:1.235738:1.327135:1.336229,0.0,0.0,42.5
131,72.6470588235294,0.502718:1.183956:1.207929:1.292308:1.244121:1.344517:1.253223:1.23988:1.291207:1.210521,0.502718,0.502718,90.0
132,75.29411764705883,1.15545:1.148592:1.188671:1.19653:1.193504:1.213152:1.192664:1.228967:1.233776:1.217292,0.0,0.0,74.16666666666667
133,73.52941176470588,0.985732:0.978045:0.899714:0.960894:1.055139:0.995273:0.944158:0.954674:0.934754:0.974873,0.0,0.0,68.33333333333333
134,73.52941176470588,0.997463:1.054127:1.123682:1.153245:1.044042:1.089707:1.031394:0.993269:1.040098:1.035803,0.0,0.0,65.83333333333333
135,73.52941176470588,1.27594:1.192794:1.24723:1.218528:1.272135:1.193831:1.355759:1.198899:1.25836:1.34638,0.0,0.0,61.666666666666664
136,74.70588235294117,1.07738:1.152408:1.164825:1.131797:1.138904:1.162802:1.128225:1.031465:1.1597:1.087313,0.0,0.0,69.16666666666667
137,73.52941176470588,1.204057:1.179615:1.118887:1.151174:1.086537:1.138799:1.117996:1.248765:1.128935:1.211536,0.0,0.0,52.5
138,73.52941176470588,1.206667:1.138035:1.146449:1.112369:1.147399:1.21343:1.238618:1.107046:1.140557:1.179188,0.0,0.0,64.16666666666667
139,75.29411764705883,0.908314:0.914107:0.924545:0.937683:0.907318:0.93619:0.963259:0.949:0.915772:0.932411,0.0,0.0,45.0
140,77.6470588235294,1.001621:0.999257:1.012507:1.026282:1.031483:0.995913:0.981224:1.033121:0.985937:1.080648,0.0,0.0,52.5
141,76.76470588235294,0.320637:0.978132:1.04014:1.061408:1.020125:1.058986:1.045964:1.047583:1.03785:1.086854,0.320637,0.320637,80.83333333333333
142,77.94117647058823,1.040365:1.002368:1.018781:0.981412:1.013931:1.144047:0.982314:1.044397:1.076425:0.994427,0.0,0.0,80.83333333333333
143,74.41176470588235,1.279503:1.142614:1.082021:1.278906:1.295762:1.203057:1.159957:1.107781:1.240409:1.205666,0.0,0.0,81.66666666666667
144,75.58823529411765,1.387329:1.354028:1.271818:1.311991:1.323316:1.354965:1.260875:1.298916:1.320709:1.203688,0.0,0.0,59.166666666666664
145,75.0,1.346373:1.227808:1.297751:1.28008:1.415935:1.30086:1.245147:1.224278:1.226106:1.30161,0.0,0.0,72.5
146,75.88235294117646,1.071544:1.030284:1.059266:1.016474:1.051067:1.046462:1.108325:1.04852:1.089504:1.100667,0.0,0.0,50.0
147,76.17647058823529,1.084482:1.021027:1.034414:1.09522:1.088435:0.990771:1.000588:1.080016:1.083731:1.061789,0.0,0.0,65.0
148,76.47058823529412,1.117129:1.154438:1.100483:1.075146:1.139668:1.130629:1.124597:1.133025:1.125861:1.074038,0.0,0.0,55.833333333333336
149,74.41176470588235,1.249145:1.269314:1.225532:1.240402:1.206848:1.286624:1.255773:1.226555:1.280854:1.182504,0.0,0.0,55.833333333333336
150,72.6470588235294,1.04198:1.016835:1.019992:1.068614:1.016545:1.035372:1.077526:1.001507:1.008855:1.029524,0.0,0.0,39.166666666666664
151,74.70588235294117,0.396783:1.056614:1.011771:1.029596:1.052593:0.991425:1.007973:1.038888:0.948299:1.027136,0.396783,0.396783,86.66666666666667
152,75.88235294117646,1.045319:1.047431:1.10745:1.062426:1.112231:1.053222:1.101352:1.171355:1.090713:1.06373,0.0,0.0,73.33333333333333
153,75.29411764705883,0.932559:0.930861:0.9451:0.936738:0.942811:0.930671:0.975108:1.006909:0.913487:0.955905,0.0,0.0,58.333333333333336
154,74.11764705882354,1.054087:0.957004:0.938298:0.966339:0.903956:0.920591:1.019786:0.939243:0.971427:0.952302,0.0,0.0,60.833333333333336
155,75.29411764705883,1.030385:1.0597:1.079427:1.071594:1.114149:1.068306:1.225017:1.165071:1.084543:1.136253,0.0,0.0,65.0
156,73.82352941176471,1.05473:1.129109:1.081864:1.079745:1.099614:1.059302:1.121861:1.04379:1.111129:1.065774,0.0,0.0,80.83333333333333
157,75.0,0.95346:0.931233:1.036672:0.92254:0.956049:0.919882:0.92916:0.991243:0.960773:0.956984,0.0,0.0,75.83333333333333
158,76.47058823529412,1.129206:1.022869:1.111433:1.079984:1.088854:1.042999:1.145103:1.124069:1.045959:1.146577,0.0,0.0,72.5
159,75.88235294117646,1.314488:1.228022:1.230126:1.192472:1.189164:1.175932:1.168215:1.215122:1.261304:1.152938,0.0,0.0,80.0
160,74.70588235294117,1.089351:1.004101:0.986061:1.055986:1.14389:1.10253:1.06668:1.12242:1.125297:1.110187,0.0,0.0,80.83333333333333
161,75.58823529411765,0.247866:1.130715:1.111317:1.14531:1.180099:1.095078:1.118744:1.132524:1.144278:1.096355,0.247866,0.247866,84.16666666666667
162,75.58823529411765,1.146864:1.193821:1.282072:1.09241:1.183457:1.16354:1.208698:1.247014:1.22335:1.062212,0.0,0.0,80.83333333333333
163,77.3529411764706,1.016223:0.965174:0.982904:0.964147:0.935619:0.965118:0.998168:0.984941:0.90394:0.986213,0.0,0.0,87.5
164,77.94117647058823,0.972192:1.009281:0.934273:1.022955:0.975353:0.989023:1.035134:0.963384:0.975992:0.988704,0.0,0.0,85.0
165,77.05882352941177,1.043335:1.153156:1.10062:1.008616:1.039423:0.985029:1.078151:1.085523:1.137121:1.019932,0.0,0.0,86.66666666666667
166,77.6470588235294,0.972413:0.990882:0.975778:0.977932:0.960503:0.97489:1.00426:0.932635:0.96815:1.03114,0.0,0.0,85.0
167,78.23529411764706,1.014437:1.035023:1.04711:1.03176:1.052702:1.016742:0.959556:1.043501:1.030815:0.945851,0.0,0.0,86.66666666666667
168,78.23529411764706,1.107472:0.963945:0.95954:1.039458:1.036368:1.031279:1.02939:1.050738:1.017331:1.01013,0.0,0.0,85.83333333333333
169,75.88235294117646,1.211694:1.144217:1.247256:1.244046:1.232887:1.301353:1.168938:1.347796:1.30551:1.130577,0.0,0.0,90.83333333333333
170,77.05882352941177,1.163869:1.169784:1.165985:1.150276:1.184502:1.131941:1.206132:1.147802:1.191376:1.047708,0.0,0.0,84.16666666666667
171,76.47058823529412,0.244239:1.091788:1.088181:1.162745:1.066845:1.073551:1.10033:1.104957:1.147692:1.079291,0.244239,0.244239,85.83333333333333
172,76.76470588235294,1.210793:1.147918:1.094092:1.146375:1.166987:1.169585:1.228747:1.121251:1.113969:1.194858,0.0,0.0,84.16666666666667
173,76.76470588235294,0.962216:1.021181:0.916445:0.982779:1.010873:1.076478:1.000889:0.975913:1.039177:1.009539,0.0,0.0,85.0
174,75.88235294117646,1.131911:1.250048:1.172382:1.067384:1.136444:1.108211:1.126634:1.109575:1.095076:1.129672,0.0,0.0,83.33333333333333
175,75.88235294117646,0.93942:1.042739:1.087507:1.013281:1.03613:0.998413:1.081999:1.008871:0.98707:1.045595,0.0,0.0,88.33333333333333
176,76.76470588235294,0.988808:0.996312:0.995982:1.047727:0.976295:0.95414:0.936469:0.998996:0.979536:1.004438,0.0,0.0,89.16666666666667
177,76.17647058823529,0.979137:0.996561:1.004401:0.943159:0.974084:0.944283:0.967168:0.995622:0.959988:0.95939,0.0,0.0,87.5
178,75.58823529411765,1.148738:1.167806:1.149223:1.24134:1.215233:1.151968:1.11735:1.247411:1.191958:1.23418,0.0,0.0,88.33333333333333
179,77.6470588235294,1.04609:0.997915:1.018545:0.984803:1.061749:1.015:1.045359:0.980178:1.057659:1.053218,0.0,0.0,76.66666666666667
180,75.58823529411765,1.053338:0.989712:1.025093:1.044728:0.992371:0.942465:0.986043:0.963068:0.980111:1.005085,0.0,0.0,74.16666666666667
181,75.88235294117646,0.265092:0.906861:0.983357:0.961218:0.984085:0.993993:0.998313:0.994959:0.985419:1.026847,0.265092,0.265092,87.5
182,75.88235294117646,1.019229:1.012125:0.983003:1.056604:1.035078:1.123253:0.993203:1.004143:1.019372:1.026387,0.0,0.0,84.16666666666667
183,77.05882352941177,1.182915:1.180313:1.142495:1.22532:1.107256:1.132419:1.12285:1.207587:1.175914:1.120386,0.0,0.0,83.33333333333333
184,77.05882352941177,1.055417:1.11335:1.125603:1.064018:1.100777:1.064841:1.046708:1.110971:1.032152:1.087951,0.0,0.0,88.33333333333333
185,77.6470588235294,1.073527:1.019885:1.047452:1.062649:1.02481:0.985348:1.13622:1.071756:1.076262:1.174247,0.0,0.0,79.16666666666667
