fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
39,64.41176470588235,0.993957:1.084844:0.995689:1.054927:0.957862:1.07911:0.982621:1.00914:1.010957:1.114259,0,0,9.166666666666666
40,65.58823529411765,1.054448:1.042836:1.110456:1.059968:1.021575:1.037464:1.115816:1.087915:1.074536:0.984398,0,0,6.666666666666667
41,68.82352941176471,0.978937:1.071314:0.948044:1.051875:1.001567:0.973261:1.018515:1.00992:0.979801:0.97242,0,0,8.333333333333334
42,69.41176470588235,1.077687:0.949846:1.014094:1.062437:1.030604:1.052718:1.044118:0.954216:1.011904:1.039843,0,0,9.166666666666666
43,69.11764705882354,1.044548:1.096229:1.107105:1.125018:1.09412:1.062044:1.016302:1.034419:1.094458:1.097598,0,0,10.0
44,65.88235294117646,1.112691:1.12488:1.021646:1.019862:1.038235:1.03377:1.057648:1.035334:1.013138:1.096194,0,0,9.166666666666666
45,62.64705882352941,0.979075:1.014736:1.140351:0.983606:0.935192:0.974006:0.960022:1.043014:0.962691:0.987239,0,0,14.166666666666666
46,66.47058823529412,1.017453:1.087771:1.050805:1.114504:1.109321:1.082779:1.113256:1.06063:1.039189:1.092844,0,0,7.5
47,68.52941176470588,0.957335:0.889725:0.937842:0.960957:0.969462:0.956775:1.013228:0.955114:0.937869:0.972929,0,0,11.666666666666666
48,64.41176470588235,1.124312:1.156018:1.183398:1.156598:1.139364:1.071973:1.107031:1.08097:1.108494:1.19448,0,0,15.833333333333334
49,63.23529411764706,1.171967:1.278925:1.180744:1.163558:1.147605:1.113995:1.141204:1.131509:1.091168:1.300317,0,0,18.333333333333332
50,67.94117647058823,1.025292:1.055125:1.049384:1.080251:0.982196:1.039974:0.991172:1.113714:0.999979:1.064632,0,0,10.833333333333334
51,69.41176470588235,0.990222:1.041747:1.004816:1.044131:0.939447:0.975008:1.00079:0.99512:0.924358:0.994745,0,0,16.666666666666668
52,69.70588235294117,0.943968:1.054155:0.983378:1.079678:1.005277:1.022943:1.029892:0.991718:1.031404:1.036075,0,0,12.5
53,68.23529411764706,0.931255:0.876749:0.994768:1.02747:0.985034:0.976226:1.029053:0.963787:0.963815:1.038471,0,0,5.833333333333333
54,70.58823529411765,1.194017:1.167055:1.180262:1.238544:1.049287:1.161017:1.172543:1.144653:1.132691:1.118131,0,0,9.166666666666666
55,68.23529411764706,0.987387:1.052913:1.010115:1.049671:1.017656:0.998704:1.053083:0.981007:0.963609:1.061944,0,0,5.0
56,66.17647058823529,1.002966:1.034513:0.933295:0.994285:0.998006:1.015422:1.066025:1.02088:0.963266:1.030327,0,0,3.3333333333333335
57,66.76470588235294,1.099424:1.069534:1.046197:1.099479:1.020252:1.037252:1.066988:1.0605:1.043096:1.021336,0,0,5.0
58,67.3529411764706,1.126108:1.165161:1.136735:1.202542:1.056014:1.167763:1.164505:1.116331:1.17482:1.133931,0,0,1.6666666666666667
59,62.94117647058823,1.219138:1.183939:1.220954:1.260455:1.179418:1.198573:1.184449:1.143915:1.099292:1.123798,0,0,2.5
60,66.17647058823529,0.996201:1.08929:1.003162:1.071241:1.012142:1.002543:1.1256:1.048404:1.070029:1.056444,0,0,4.166666666666667
61,67.6470588235294,1.065259:1.099667:1.040501:1.059022:1.027093:1.078888:1.086591:1.020986:1.167557:1.035,0,0,3.3333333333333335
62,66.17647058823529,1.130154:1.104528:1.147708:1.115297:1.146634:1.14282:1.127441:1.134163:1.14912:1.234908,0,0,5.0
63,68.23529411764706,0.800826:0.883689:0.885271:0.983923:0.905681:0.979215:0.811818:0.904143:0.951929:0.864544,0,0,4.166666666666667
64,68.52941176470588,0.895597:0.97344:0.99028:0.952167:0.912694:0.921894:0.915001:0.920141:0.919074:0.932957,0,0,2.5
65,65.58823529411765,1.021153:1.015688:1.098414:1.024588:1.043562:1.050948:1.070472:1.01798:1.019486:1.126338,0,0,5.0
66,67.05882352941177,0.994589:1.039798:1.104341:1.019329:1.099611:0.986303:1.028669:1.011089:0.961122:1.015364,0,0,5.0
67,68.52941176470588,0.988565:1.01256:0.943394:0.980291:0.992434:1.041775:0.960846:1.001724:0.952204:0.92399,0,0,5.0
68,67.6470588235294,0.934732:0.912886:0.915045:0.932197:0.924123:0.961596:0.954995:0.925719:0.934594:0.904791,0,0,5.0
69,66.47058823529412,1.061747:1.055721:1.049035:1.054073:1.028364:1.100286:0.96727:1.045998:1.015814:1.038698,0,0,5.0
70,65.58823529411765,1.044884:1.142067:0.985116:1.023305:1.059794:1.009622:1.066692:1.074922:1.067256:0.982357,0,0,1.6666666666666667
71,63.8235294117647,1.024382:1.019412:1.014982:0.954811:0.985939:0.956113:1.022138:1.009385:0.981616:0.961946,0,0,3.3333333333333335
72,66.76470588235294,0.947767:1.058175:0.938441:0.943932:0.991818:0.927333:0.878467:0.961356:0.917347:1.01498,0,0,3.3333333333333335
73,65.88235294117646,1.112611:0.910916:0.953109:0.903595:1.020793:0.882288:0.928193:0.935091:0.926872:0.975934,0,0,4.166666666666667
74,66.76470588235294,1.087171:1.028564:1.08993:1.026938:1.091503:1.065407:1.029858:0.99143:1.027881:0.977118,0,0,1.6666666666666667
75,67.3529411764706,1.03466:1.157987:1.108879:1.114027:1.085097:1.088338:1.071392:1.085754:1.196285:1.079554,0,0,1.6666666666666667
76,70.29411764705883,0.916427:1.011832:0.97017:0.964324:0.910378:1.02561:0.904374:0.964286:0.983045:0.948123,0,0,2.5
77,69.11764705882354,1.152978:1.167691:1.21904:1.085989:1.147117:1.16628:1.170363:1.065464:1.157769:1.099562,0,0,3.3333333333333335
78,67.94117647058823,1.014963:1.050859:1.01605:1.017457:1.072808:1.071446:1.074269:1.031475:0.986297:1.037503,0,0,4.166666666666667
79,66.47058823529412,1.108921:1.137329:1.085979:1.092407:1.102809:1.074199:1.117586:1.053:1.07911:1.065199,0,0,5.0
80,67.6470588235294,1.097017:1.04054:1.101506:1.078871:1.148931:1.134441:1.028921:1.059016:1.048764:1.067192,0,0,5.0
81,62.64705882352941,1.132807:1.112152:1.123626:1.162736:1.144351:1.100725:1.10673:1.161745:1.063091:1.148991,0,0,5.0
82,66.47058823529412,1.019603:1.016023:1.078255:0.960866:0.991144:0.979935:1.037501:1.055261:1.044294:1.035409,0,0,7.5
83,66.47058823529412,1.09811:1.121632:1.080169:1.080572:1.12929:1.081223:1.11259:1.117643:1.106026:1.157098,0,0,12.5
84,68.52941176470588,0.98064:0.941814:0.987824:1.013439:1.136748:0.993082:0.987662:0.964797:0.940374:1.005653,0,0,13.333333333333334
85,67.3529411764706,1.089045:1.08419:1.058094:1.064885:1.071503:1.09273:1.123755:1.120595:1.097115:1.18099,0,0,12.5
86,67.94117647058823,1.100365:1.155706:1.173344:1.168243:1.170759:1.143685:1.195212:1.172348:1.276897:1.193243,0,0,12.5
87,70.0,1.060841:1.07324:1.085052:0.950449:1.032108:1.035798:1.027778:1.037865:1.033977:1.079729,0,0,13.333333333333334
88,71.47058823529412,1.11015:0.998806:1.054557:1.063266:1.037874:1.067227:1.071063:1.06642:0.994428:1.010544,0,0,13.333333333333334
89,69.11764705882354,1.104741:1.011971:1.135475:1.086552:1.05618:0.95619:1.07925:1.037007:1.067362:1.0062,0,0,9.166666666666666
90,70.88235294117646,1.037789:1.019246:1.080602:1.015426:1.066869:1.066563:1.05754:1.047145:1.043997:1.061072,0,0,15.0
91,70.0,1.053543:1.058408:1.03066:1.007203:0.993257:1.047681:0.990152:0.984478:1.131742:1.10493,0,0,9.166666666666666
92,67.6470588235294,0.896135:0.960265:0.862733:0.97763:0.966052:0.902342:0.890596:0.929765:0.916166:0.933831,0,0,10.0
93,71.17647058823529,0.936636:0.912799:0.943797:0.981028:0.939438:0.974484:0.949784:0.941359:0.942114:0.984724,0,0,5.0
94,71.17647058823529,1.021112:1.010384:0.984462:1.020486:1.051296:1.015342:1.011942:1.014174:1.014196:1.041908,0,0,10.0
95,70.58823529411765,0.968048:0.925005:0.941257:0.884321:0.9:0.900447:0.900646:0.894662:0.928694:0.965957,0,0,11.666666666666666
96,71.47058823529412,1.166091:1.163257:1.197037:1.160839:1.208744:1.265365:1.287426:1.154955:1.241344:1.176615,0,0,6.666666666666667
97,68.52941176470588,1.126082:1.047232:1.0965:1.060347:1.043885:1.038439:1.016349:1.013561:1.059039:1.07685,0,0,1.6666666666666667
98,70.0,1.237085:1.068589:1.14514:1.114089:1.155765:1.157467:1.047765:1.176852:1.149103:1.14404,0,0,1.6666666666666667
99,71.47058823529412,1.092685:1.103647:1.19534:1.100745:1.160545:1.081627:1.154578:1.070709:1.105475:1.143472,0,0,1.6666666666666667
100,71.76470588235294,1.033049:1.050558:1.079468:1.129728:1.179688:1.103642:1.106009:1.082147:1.196681:1.108821,0,0,1.6666666666666667
101,71.76470588235294,1.026526:1.029612:1.034329:0.986843:1.027777:1.056837:1.127022:1.055083:1.081916:1.016062,0,0,2.5
102,73.52941176470588,1.063748:1.021692:0.993698:1.058384:1.006956:1.081397:1.04179:1.018575:1.062461:1.081899,0,0,2.5
103,72.6470588235294,1.170653:1.246286:1.205086:1.157341:1.161953:1.21319:1.201804:1.178244:1.217607:1.156872,0,0,4.166666666666667
104,70.58823529411765,1.029332:1.091838:1.125862:1.110643:1.266037:1.130317:1.144729:1.05099:1.135191:1.073471,0,0,5.833333333333333
105,72.05882352941177,1.327162:1.332221:1.380424:1.317268:1.428313:1.329651:1.271245:1.346844:1.263879:1.294958,0,0,3.3333333333333335
106,68.52941176470588,1.039634:1.110906:1.036684:1.065009:1.139171:1.059572:1.066938:1.053533:1.183272:1.06421,0,0,2.5
107,70.29411764705883,1.183864:1.194529:1.192402:1.109059:1.17886:1.107787:1.165334:1.159438:1.185701:1.178108,0,0,4.166666666666667
108,72.94117647058823,1.121204:1.201197:1.138307:1.092348:1.14306:1.174945:1.157187:1.17726:1.190717:1.123755,0,0,5.833333333333333
109,72.6470588235294,1.08125:1.053956:1.050623:1.08906:1.074474:1.074951:1.107026:0.996942:1.044307:1.069823,0,0,5.0
110,71.47058823529412,1.026862:1.098418:1.057312:1.120646:1.067766:0.962815:0.985917:1.10021:1.078161:1.119154,0,0,6.666666666666667
111,72.3529411764706,0.968538:1.039124:1.003299:1.070973:1.005288:0.991862:0.981175:1.028442:0.997378:1.008883,0,0,6.666666666666667
112,71.47058823529412,1.212468:1.069471:1.169906:1.193358:1.177235:1.151935:1.10477:1.135484:1.137191:1.118734,0,0,3.3333333333333335
113,71.76470588235294,1.131065:1.122538:1.158698:1.078104:1.088003:1.092237:1.118554:1.159086:1.175801:1.080566,0,0,0.8333333333333334
114,72.94117647058823,1.236291:1.260049:1.247356:1.245933:1.305722:1.21461:1.244492:1.194148:1.252228:1.195896,0,0,3.3333333333333335
115,71.47058823529412,1.229567:1.086845:1.167277:1.161979:1.15652:1.202147:1.082311:1.176002:1.204195:1.170526,0,0,2.5
116,73.52941176470588,1.07894:1.124112:1.093316:1.148623:1.015295:1.042966:1.111483:1.077072:1.018896:1.137474,0,0,1.6666666666666667
117,75.0,1.219974:1.169399:1.207398:1.192598:1.161847:1.182133:1.140049:1.177749:1.218299:1.189522,0,0,1.6666666666666667
118,70.58823529411765,1.107987:1.1482:1.089651:1.050184:1.031075:1.11375:1.120757:1.156039:1.120829:1.126063,0,0,2.5
119,71.76470588235294,1.21587:1.217039:1.192672:1.18692:1.177865:1.13284:1.203685:1.245803:1.212901:1.273345,0,0,2.5
120,69.41176470588235,1.187614:1.263653:1.226769:1.256014:1.229341:1.262334:1.349679:1.247822:1.170255:1.304911,0,0,5.833333333333333
121,71.76470588235294,1.314789:1.304496:1.282017:1.196626:1.316658:1.385744:1.288513:1.32419:1.410541:1.200996,0,0,5.0
122,71.76470588235294,1.129677:1.174922:1.184183:1.185596:1.183624:1.240824:1.15148:1.269725:1.177143:1.189077,0,0,6.666666666666667
123,71.76470588235294,1.054111:1.195044:1.121046:1.167477:1.256649:1.086061:1.155062:1.124131:1.129452:1.150004,0,0,5.0
124,70.29411764705883,1.18811:1.161335:1.187514:1.312136:1.205821:1.202563:1.193162:1.203985:1.244445:1.211933,0,0,3.3333333333333335
125,69.70588235294117,1.301182:1.162991:1.253273:1.235251:1.242906:1.148489:1.182057:1.153023:1.154494:1.265786,0,0,2.5
126,69.41176470588235,1.30712:1.229905:1.154256:1.186109:1.212951:1.220126:1.235568:1.20063:1.113649:1.133298,0,0,3.3333333333333335
127,67.6470588235294,1.23129:1.12289:1.13918:1.140186:1.11294:1.149228:1.055107:1.118109:1.202575:1.104273,0,0,1.6666666666666667
128,70.0,1.038508:1.060583:1.009525:0.992207:0.927279:1.055351:1.025402:1.040425:1.029328:1.05294,0,0,4.166666666666667
129,68.82352941176471,1.018682:1.03979:1.10956:1.020066:0.978284:1.022828:1.134519:1.088456:1.065197:1.11465,0,0,4.166666666666667
130,72.6470588235294,1.151631:1.095066:1.177691:1.077205:1.171674:1.144149:1.183051:1.185002:1.177304:1.190477,0,0,4.166666666666667
131,70.88235294117646,1.222479:1.175506:1.241527:1.287035:1.151734:1.208688:1.139504:1.284797:1.124734:1.236696,0,0,5.833333333333333
132,70.88235294117646,1.145237:1.12182:1.114807:1.026086:1.169699:1.133526:1.169265:1.201241:1.187599:1.198711,0,0,6.666666666666667
133,71.76470588235294,1.224579:1.215565:1.164564:1.173358:1.306509:1.163799:1.213087:1.199281:1.11365:1.13966,0,0,7.5
134,68.82352941176471,1.269941:1.127032:1.243443:1.150904:1.10933:1.136502:1.122249:1.195628:1.18573:1.211859,0,0,3.3333333333333335
135,70.0,1.190453:1.10213:1.085923:1.061434:1.067053:1.042432:1.123211:1.051335:1.051958:1.058445,0,0,4.166666666666667
136,71.17647058823529,1.029688:0.994318:1.054076:1.026858:1.077139:1.031917:1.01169:1.011533:0.969547:1.013036,0,0,3.3333333333333335
137,71.17647058823529,1.112003:1.063331:1.035577:1.083827:1.100576:1.130859:1.142899:1.168899:1.062649:1.148658,0,0,7.5
138,71.76470588235294,1.094526:1.143257:1.127163:1.065222:1.11695:1.1137:1.147263:1.086056:1.148904:1.14092,0,0,6.666666666666667
139,72.6470588235294,1.12759:1.119162:1.070275:1.089324:1.011759:1.098642:1.084548:1.12126:1.097618:1.087045,0,0,5.0
140,70.58823529411765,1.111622:1.088392:1.115459:1.090881:1.151474:1.119351:1.103762:1.164362:1.093889:1.19567,0,0,4.166666666666667
141,75.29411764705883,0.988273:0.98874:0.974304:0.980761:1.054516:0.912677:0.932384:0.953126:0.957049:0.948213,0,0,3.3333333333333335
142,73.82352941176471,1.115595:1.063184:1.076346:1.027464:1.073476:1.091433:1.092202:0.993802:1.095898:1.066902,0,0,3.3333333333333335
143,74.11764705882354,1.027634:1.022629:1.089862:1.00731:0.955877:1.110575:0.95741:1.108289:1.067231:1.116385,0,0,3.3333333333333335
144,73.23529411764706,1.042773:1.013307:0.99492:1.032537:1.04215:1.020252:0.996801:1.025862:1.045075:1.006267,0,0,3.3333333333333335
145,72.94117647058823,1.163358:1.125731:1.128398:1.187435:1.128562:1.122084:1.099044:1.097124:1.173198:1.046578,0,0,3.3333333333333335
146,75.0,1.207879:1.161866:1.168267:1.153882:1.192381:1.09112:1.127008:1.182022:1.215236:1.23474,0,0,6.666666666666667
147,73.23529411764706,0.934129:1.048546:1.091084:1.017042:1.029482:1.080252:0.987647:1.076589:0.976648:1.022043,0,0,5.0
148,71.76470588235294,1.153322:1.071487:1.073977:1.05796:1.118546:0.998594:1.075346:1.093859:1.080133:1.083745,0,0,4.166666666666667
149,72.3529411764706,1.067287:1.179179:1.119691:1.110517:1.032502:1.060197:1.057244:1.086495:1.097449:1.18261,0,0,5.0
150,72.3529411764706,0.989225:1.008513:1.024853:1.028245:1.012649:1.089211:0.976072:0.990891:0.967776:0.974088,0,0,2.5
151,71.17647058823529,1.132176:1.040385:1.283286:1.152128:1.197055:1.243043:1.12133:1.137629:1.227351:1.116429,0,0,1.6666666666666667
152,69.70588235294117,1.2285:1.226438:1.20236:1.28273:1.238447:1.27252:1.407789:1.240612:1.14906:1.174819,0,0,3.3333333333333335
153,70.88235294117646,1.109345:1.147963:1.165484:1.172053:1.153412:1.15973:1.187519:1.155922:1.187476:1.171157,0,0,7.5
154,70.58823529411765,1.120203:1.172114:1.171628:1.137826:1.090168:1.100485:1.160897:1.162113:1.17953:1.136284,0,0,6.666666666666667
155,72.3529411764706,1.039293:1.064113:1.06553:1.027945:1.055064:1.045237:1.061188:1.088715:1.015427:1.10818,0,0,7.5
156,71.47058823529412,0.978936:0.985335:0.958877:1.049205:0.969843:0.994484:1.0137:0.967655:0.978511:0.963337,0,0,5.833333333333333
157,72.05882352941177,1.034293:1.074363:1.060962:1.052924:1.020724:1.108501:1.071676:1.031415:1.088533:1.101608,0,0,5.833333333333333
158,72.3529411764706,1.100285:1.188671:1.151109:1.264408:1.154508:1.164989:1.152495:1.133764:1.179152:1.164108,0,0,6.666666666666667
159,69.70588235294117,1.246293:1.275336:1.21425:1.296236:1.309119:1.21938:1.233005:1.261583:1.320732:1.254528,0,0,3.3333333333333335
160,71.76470588235294,1.27014:1.318177:1.251592:1.266942:1.215348:1.333393:1.261434:1.356013:1.383382:1.389407,0,0,2.5
161,71.76470588235294,1.117025:1.119171:1.153004:1.108681:1.1165:1.158831:1.074051:1.178295:1.078677:1.057671,0,0,3.3333333333333335
162,70.0,1.234689:1.298489:1.4354:1.322905:1.232009:1.329703:1.353215:1.340891:1.24337:1.216772,0,0,0.8333333333333334
163,69.41176470588235,1.265428:1.288229:1.191421:1.26223:1.323174:1.252984:1.178626:1.178338:1.354377:1.320835,0,0,2.5
164,68.82352941176471,1.266649:1.192586:1.179723:1.234005:1.242508:1.25393:1.193564:1.251423:1.181762:1.317835,0,0,7.5
165,70.58823529411765,1.116518:1.093715:1.059204:0.919044:1.134454:1.065422:1.070947:1.034204:1.040376:1.025853,0,0,3.3333333333333335
166,67.94117647058823,1.385737:1.516298:1.514668:1.519981:1.484995:1.529643:1.438147:1.57524:1.380513:1.51058,0,0,3.3333333333333335
167,68.82352941176471,1.272371:1.306232:1.244748:1.377444:1.428156:1.291348:1.209469:1.324089:1.372685:1.3108,0,0,5.0
168,70.88235294117646,1.19556:1.237243:1.132059:1.134703:1.109685:1.168157:1.165268:1.172343:1.24501:1.172398,0,0,7.5
169,71.17647058823529,1.00016:1.034469:1.094676:1.099994:1.028828:1.048641:1.075381:1.096531:1.072861:1.090845,0,0,5.833333333333333
170,72.94117647058823,0.959102:1.04971:0.932502:0.933055:0.994635:0.996435:0.936376:1.010785:0.993388:0.941152,0,0,10.0
171,72.3529411764706,0.990986:1.045505:1.076147:1.047445:1.039812:0.957808:1.058782:1.058441:1.073648:1.025566,0,0,7.5
172,73.23529411764706,1.024675:0.97504:0.94727:0.908249:0.918279:0.975787:0.929458:0.996701:0.966401:0.935734,0,0,8.333333333333334
173,71.17647058823529,1.122726:1.079468:1.142481:1.169951:1.090585:1.196913:1.294288:1.10911:1.083343:0.949059,0,0,10.833333333333334
174,74.11764705882354,1.358635:1.207451:1.242231:1.345021:1.459818:1.196983:1.495581:1.342008:1.283156:1.346536,0,0,12.5
175,73.52941176470588,1.215879:1.09386:1.177894:1.165582:1.168088:1.166614:1.150877:1.103168:1.156499:1.080112,0,0,9.166666666666666
176,72.94117647058823,1.064481:1.1691:1.060954:1.065226:1.031505:1.080846:1.043402:1.079402:1.025897:1.004088,0,0,7.5
177,73.52941176470588,1.148887:1.015014:1.048978:1.091354:1.064863:1.048739:1.105194:1.018363:1.07383:1.098904,0,0,12.5
178,72.6470588235294,0.890026:0.947515:0.950477:0.962826:0.96351:0.939963:0.932797:0.912684:1.001521:1.007772,0,0,8.333333333333334
179,72.05882352941177,1.214399:1.089636:1.131977:1.148469:1.172195:1.047971:1.155026:1.0669:1.078303:1.071256,0,0,11.666666666666666
180,70.29411764705883,1.110797:1.095686:1.143117:1.165622:1.131697:1.103762:1.049089:1.12604:1.149783:1.12788,0,0,6.666666666666667
181,73.23529411764706,1.289045:1.276435:1.287048:1.282969:1.225206:1.350632:1.36086:1.275147:1.250222:1.250994,0,0,9.166666666666666
182,73.23529411764706,1.09363:1.087285:1.057366:1.082027:1.139768:1.06844:0.981389:1.031691:1.028437:1.125028,0,0,5.833333333333333
183,72.05882352941177,1.192343:1.193486:1.084726:1.160117:1.173384:1.190774:1.153286:1.1902:1.188253:1.16042,0,0,5.0
184,72.3529411764706,1.117618:1.115575:1.110721:1.1508:1.108073:1.115968:1.056604:1.119158:1.182669:1.104758,0,0,5.833333333333333
185,72.94117647058823,1.14753:1.218146:1.14634:1.186753:1.221975:1.091652:1.166778:1.277727:1.20038:1.161157,0,0,2.5
186,73.82352941176471,1.063298:1.224702:1.19586:0.901504:1.115953:1.135533:1.221692:1.181112:1.135275:1.126835,0,0,0.0
187,77.05882352941177,1.498373:1.428711:1.48014:1.427812:1.456748:1.474617:1.548374:1.469021:1.455045:1.401223,0,0,2.5
188,75.88235294117646,1.189978:1.161978:1.300761:1.172919:1.22631:1.164271:1.258412:1.25641:1.247732:1.219672,0,0,4.166666666666667
189,76.17647058823529,1.132756:1.101879:1.130757:1.065336:1.093458:0.922682:1.089644:1.138919:1.113195:1.117568,0,0,3.3333333333333335
190,75.29411764705883,1.496874:1.577331:1.4114:1.527798:1.438168:1.451916:1.497905:1.439697:1.324145:1.431303,0,0,1.6666666666666667
191,76.17647058823529,1.403017:1.206565:1.410512:1.297465:1.377361:1.342704:1.237364:1.153934:1.326698:1.271166,0,0,2.5
192,76.17647058823529,1.322216:1.334854:1.340635:1.28435:1.269663:1.334833:1.298486:1.36113:1.294237:1.427261,0,0,9.166666666666666
193,74.70588235294117,1.056479:1.071256:1.087468:1.111903:1.08805:1.052265:1.156972:1.081844:1.220008:1.131006,0,0,5.0
194,74.70588235294117,0.985977:1.097048:1.027755:1.093578:1.057333:0.991106:0.913789:1.029436:1.042808:0.961152,0,0,1.6666666666666667
195,76.47058823529412,1.37572:1.49055:1.447111:1.495828:1.425397:1.570579:1.473567:1.434559:1.306867:1.438874,0,0,1.6666666666666667
196,74.41176470588235,1.434639:1.449421:1.38141:1.391667:1.325827:1.365087:1.323207:1.375371:1.405888:1.337134,0,0,2.5
