fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
102,73.23529411764706,2.140908:2.09476:1.87173:2.073761:2.064478:1.904032:1.886179:2.021297:1.994704:1.822192,0.0,0.0,32.5
103,74.11764705882354,1.979853:1.96817:1.785824:2.028704:1.87532:2.088675:1.959312:2.016494:1.945235:1.874365,0.0,0.0,23.333333333333332
104,73.82352941176471,2.021575:2.046422:2.140378:2.005292:1.936402:2.100532:2.051071:1.956158:1.987292:1.900865,0.0,0.0,19.166666666666668
105,72.3529411764706,1.956401:1.808608:2.041654:2.025326:1.976039:1.899513:1.925263:1.934663:1.887689:1.863014,0.0,0.0,11.666666666666666
106,72.6470588235294,2.084211:1.951065:1.881348:1.867849:2.030342:1.982455:2.015085:1.997164:1.963727:2.092669,0.0,0.0,18.333333333333332
107,72.94117647058823,1.912174:2.172055:1.991627:1.911343:2.082539:2.178644:2.043995:1.831599:1.924061:1.969688,0.0,0.0,14.166666666666666
108,74.41176470588235,1.985645:1.986262:1.997869:2.018259:2.084008:2.06893:2.10724:1.952744:1.774641:1.895899,0.0,0.0,15.833333333333334
109,74.41176470588235,1.987099:2.069918:1.916492:1.916915:2.034047:2.004763:2.03663:2.021577:2.059645:1.903035,0.0,0.0,10.0
110,73.23529411764706,1.924566:1.749011:1.950749:1.877455:1.98298:1.95052:1.936623:2.08657:1.85881:1.840504,0.0,0.0,11.666666666666666
111,74.70588235294117,0.811371:0.825272:0.817269:1.866129:2.012041:1.878068:2.041158:1.956781:2.085602:1.983943,0.817269,0.817269,65.0
112,73.82352941176471,1.867781:1.925194:1.963849:1.905561:1.9933:1.955877:1.989877:1.906151:1.918324:1.988145,0.0,0.0,45.833333333333336
113,73.23529411764706,1.912821:1.986179:1.993343:2.333653:2.019003:1.984015:1.861019:2.023167:1.958222:2.070613,0.0,0.0,26.666666666666668
114,74.70588235294117,1.949074:2.011643:1.944744:1.953409:1.906748:1.896617:1.8846:2.038106:1.968642:1.925684,0.0,0.0,25.833333333333332
115,72.94117647058823,2.001943:1.870085:1.954219:2.120686:1.929361:2.009485:1.835578:1.745196:1.740127:2.105504,0.0,0.0,25.0
116,71.76470588235294,1.951936:1.784655:1.883791:1.901147:1.992097:1.966377:1.92437:1.951475:1.876322:1.944498,0.0,0.0,18.333333333333332
117,72.3529411764706,1.954374:1.929041:2.018289:2.189619:2.03045:1.947078:2.059562:1.939329:1.891101:1.850419,0.0,0.0,18.333333333333332
118,70.58823529411765,1.990809:2.008795:1.910244:1.864413:1.931168:2.070888:2.087264:1.903118:1.980111:2.013352,0.0,0.0,16.666666666666668
119,74.41176470588235,2.009156:1.963699:2.227156:1.958877:1.932988:1.952024:1.9387:1.94196:1.850323:2.092568,0.0,0.0,17.5
120,73.23529411764706,1.961583:2.062307:2.014887:1.809302:1.964012:2.00292:1.892629:1.970655:2.034799:1.873946,0.0,0.0,23.333333333333332
121,74.11764705882354,0.735192:0.770644:0.757159:1.890802:1.957703:1.866705:1.83617:1.99188:1.893309:1.850517,0.757159,0.757159,58.333333333333336
122,74.41176470588235,1.906497:1.870948:1.909197:1.792629:1.956361:2.014308:2.07386:1.968769:1.887427:1.939566,0.0,0.0,41.666666666666664
123,72.6470588235294,1.869722:1.901795:2.041471:1.969026:1.973365:1.826417:1.794069:2.066262:1.958524:1.887291,0.0,0.0,38.333333333333336
124,75.29411764705883,1.860608:1.876847:1.760773:1.796299:1.866892:1.888162:1.890314:1.922298:2.09094:1.915383,0.0,0.0,36.666666666666664
125,73.52941176470588,2.037041:2.145487:1.848514:2.116519:1.915829:2.060333:1.870577:1.957592:2.037312:1.892234,0.0,0.0,29.166666666666668
126,75.88235294117646,2.045165:1.924315:1.919743:2.012516:1.769436:1.736608:2.00021:1.827672:1.99474:1.974957,0.0,0.0,25.833333333333332
127,74.70588235294117,1.988577:1.94902:1.885675:1.993802:2.019012:1.797892:1.992059:1.840999:1.869321:1.925279,0.0,0.0,28.333333333333332
128,75.0,1.95015:1.850483:2.007485:1.966371:1.916003:1.887741:1.9973:1.903203:2.026001:1.890217,0.0,0.0,34.166666666666664
129,75.29411764705883,1.973778:2.060279:1.992081:1.947264:1.881691:1.897902:1.914671:1.943765:2.009539:2.035119,0.0,0.0,24.166666666666668
130,75.29411764705883,1.898201:1.806225:1.983023:2.021885:1.799625:1.980256:1.921806:2.006784:1.871213:1.855842,0.0,0.0,18.333333333333332
131,76.17647058823529,0.737083:0.744291:0.735687:1.942427:2.133005:2.018373:2.009008:1.94187:1.769949:1.99544,0.735687,0.735687,65.0
132,78.82352941176471,2.047909:1.73206:1.95031:1.920089:1.947595:2.010048:1.895897:1.95901:1.826667:1.821505,0.0,0.0,49.166666666666664
133,78.52941176470588,1.966381:1.846747:1.918509:1.862957:1.930373:1.996974:1.832131:1.944251:1.853802:1.953514,0.0,0.0,38.333333333333336
134,75.58823529411765,2.010237:2.008426:1.878856:1.87541:1.92661:1.980023:1.889882:1.72956:1.888562:2.063583,0.0,0.0,33.333333333333336
135,75.0,1.82545:1.899676:1.787254:1.805695:1.828762:1.759404:1.813245:1.774901:1.755594:1.904535,0.0,0.0,40.0
136,75.88235294117646,1.899227:2.01439:1.925184:1.785318:1.895474:1.850327:1.717637:1.937483:1.836257:1.88071,0.0,0.0,36.666666666666664
137,76.76470588235294,1.964396:1.942709:1.999207:1.800274:1.889254:1.850066:1.82778:1.939168:2.018357:1.940507,0.0,0.0,30.833333333333332
138,76.17647058823529,1.989567:2.032736:1.820847:1.772495:1.921883:1.810084:1.807964:1.832356:1.870663:1.934303,0.0,0.0,34.166666666666664
139,72.3529411764706,1.934469:1.819146:1.811674:1.941862:1.840873:1.875951:1.815091:1.929371:1.908002:1.853435,0.0,0.0,33.333333333333336
140,72.6470588235294,2.016133:1.961965:1.934582:2.017811:1.934685:1.908347:1.938771:1.737881:1.959178:2.075916,0.0,0.0,35.833333333333336
141,75.0,0.680123:0.674815:0.689305:1.971281:1.970364:1.75668:1.973185:1.87989:1.886577:1.960672,0.689305,0.689305,68.33333333333333
142,74.70588235294117,1.994259:1.748893:1.953136:1.90494:1.881474:1.918086:2.005067:1.973083:2.022209:2.009837,0.0,0.0,67.5
143,78.52941176470588,1.805762:1.791867:1.918131:1.75786:1.81066:1.825653:1.772337:1.776299:1.736474:1.734038,0.0,0.0,55.0
